title,story_link,date_time,authors,authors_link,thumbnail_link
Squint Neon: A sordid saga of anti-Muslim hate & online harassment of interfaith couples on X,https://www.altnews.in/squint-neon-a-sordid-saga-of-anti-muslim-hate-online-harassment-of-interfaith-couples-on-x/,9TH FEBRUARY 2024,"ARCHIT , KINJAL , ARCHIT , SHINJINEE MAJUMDER , ABHISHEK KUMAR , SHINJINEE MAJUMDER , MOHAMMED ZUBAIR , OISHANI BHATTACHARYA , ABHISHEK KUMAR , SHINJINEE MAJUMDER , PRIYANKA JHA , OISHANI BHATTACHARYA , SHINJINEE MAJUMDER , SHINJINEE MAJUMDER , OISHANI BHATTACHARYA , MOHAMMED ZUBAIR , OISHANI BHATTACHARYA , ABHISHEK KUMAR , SHINJINEE MAJUMDER , ","https://www.altnews.in/author/archit-mehta/ , https://www.altnews.in/author/kinjal/ , https://www.altnews.in/author/archit-mehta/ , https://www.altnews.in/author/shinjinee/ , https://www.altnews.in/author/abhishekkumar/ , https://www.altnews.in/author/shinjinee/ , https://www.altnews.in/author/mzubair/ , https://www.altnews.in/author/oishani/ , https://www.altnews.in/author/abhishekkumar/ , https://www.altnews.in/author/shinjinee/ , https://www.altnews.in/author/priyanka-jha/ , https://www.altnews.in/author/oishani/ , https://www.altnews.in/author/shinjinee/ , https://www.altnews.in/author/shinjinee/ , https://www.altnews.in/author/oishani/ , https://www.altnews.in/author/mzubair/ , https://www.altnews.in/author/oishani/ , https://www.altnews.in/author/abhishekkumar/ , https://www.altnews.in/author/shinjinee/ , ",https://www.altnews.in/wp-content/uploads/2024/02/Copy-of-Feature-Image-Template-32-1-768x402.jpg
Alt News Investigation: Multiple handles run bogus fundraisers on X benefiting a certain ‘Sandeep Mandal’,https://www.altnews.in/alt-news-investigation-multiple-handles-run-bogus-fundraisers-on-x-benefiting-a-certain-sandeep-mandal/,-,"MOHAMMED ZUBAIR , OISHANI BHATTACHARYA , ABHISHEK KUMAR , ","https://www.altnews.in/author/mzubair/ , https://www.altnews.in/author/oishani/ , https://www.altnews.in/author/abhishekkumar/ , ",https://www.altnews.in/wp-content/uploads/2024/02/Copy-of-FI-Kit-78-300x157.jpg
Viral ‘exclusive’ video of Virat Kohli at Ram Mandir consecration is actually an old clip from a Ganesh Chaturthi event,https://www.altnews.in/viral-exclusive-video-of-virat-kohli-at-ram-mandir-consecration-is-actually-an-old-clip-from-a-ganesh-chaturthi-event/,5TH FEBRUARY 2024,"OISHANI BHATTACHARYA , ","https://www.altnews.in/author/oishani/ , ",https://www.altnews.in/wp-content/uploads/2024/01/FI-Template-34-300x157.jpg
Burj Khalifa photos with Hindu deity Ram’s image projected on it are edited,https://www.altnews.in/burj-khalifa-photo-with-hindu-deity-rams-image-projected-on-it-is-edited/,-,"SHINJINEE MAJUMDER , ","https://www.altnews.in/author/shinjinee/ , ",https://www.altnews.in/wp-content/uploads/2024/01/Copy-of-Feature-Image-Template-2024-01-23T171031.274.jpg
Fight over ‘Akshata’ distribution injures 4 in Karnataka; Rahul Shivshankar calls it ‘Hindumesia’ in misleading tweet,https://www.altnews.in/fight-over-akshata-distribution-injures-4-in-karnataka-rahul-shivshankar-calls-it-hindumesia-in-misleading-tweet/,27TH JANUARY 2024,"SHINJINEE MAJUMDER , ","https://www.altnews.in/author/shinjinee/ , ",https://www.altnews.in/wp-content/uploads/2024/01/Copy-of-Feature-Image-Template-26.jpg
"An MBA from Australia, Neha Patel now leads violent cow-vigilantes in Gujarat",https://www.altnews.in/an-mba-from-australia-neha-patel-now-leads-violent-cow-vigilantes-in-gujarat/,-,"OISHANI BHATTACHARYA , ","https://www.altnews.in/author/oishani/ , ",https://www.altnews.in/wp-content/uploads/2024/01/Copy-of-FI-Kit-73.jpg
Bangladeshi short film scenes shared to claim sexual abuse in Indian madrasas,https://www.altnews.in/visuals-from-bangladesh-short-film-shared-with-false-claim-to-target-madarsa-in-india/,23RD JANUARY 2024,"PRIYANKA JHA , ","https://www.altnews.in/author/priyanka-jha/ , ",https://www.altnews.in/wp-content/uploads/2020/10/Bangladesh-Short-Film-Fi-768x402.jpg
Kharge did not ‘admit defeat’ by acceding 400 seats to BJP; clipped video shared by Union ministers,https://www.altnews.in/kharge-did-not-admit-defeat-by-acceding-400-seats-to-bjp-clipped-video-shared-by-union-ministers/,-,"SHINJINEE MAJUMDER , ","https://www.altnews.in/author/shinjinee/ , ",https://www.altnews.in/wp-content/uploads/2024/02/Copy-of-Feature-Image-Template-31-150x150.jpg
Flag row in Karanatka’s Mandya: How ANI misled its audience by using state BJP chief’s erroneous statement,https://www.altnews.in/flag-row-in-karanatkas-mandya-how-ani-misled-its-audience-by-using-state-bjp-chiefs-erroneous-statement/,20TH JANUARY 2024,"ABHISHEK KUMAR , ","https://www.altnews.in/author/abhishekkumar/ , ",https://www.altnews.in/wp-content/uploads/2024/02/flag-150x150.jpg
"Ladder ‘walking’: It’s a phenomenon called passive dynamic walking, nothing paranormal about it",https://www.altnews.in/ladder-walking-its-a-phenomenon-called-passive-dynamic-walking-nothing-paranormal-about-it/,-,"SHINJINEE MAJUMDER , ","https://www.altnews.in/author/shinjinee/ , ",https://www.altnews.in/wp-content/uploads/2023/08/Copy-of-FI-Kit-30-300x157.jpg
Misleading video claiming dry ginger can cure Omicron is scientifically baseless,https://www.altnews.in/misleading-video-claiming-dry-ginger-can-cure-omicron-is-scientifically-baseless/,19TH JANUARY 2024,"ARCHIT , ","https://www.altnews.in/author/archit-mehta/ , ",-
"Magical stone melting metal nails? No, the nails are made of gallium",https://www.altnews.in/stone-dissolve-iron-false-claim-that-its-a-miracle-stone-found-in-afganistan/,-,"KINJAL , ","https://www.altnews.in/author/kinjal/ , ",-
Fake chart shows COVID-19 variant “timeline” predicting release dates,https://www.altnews.in/fake-chart-shows-covid-19-variant-timeline-predicting-release-dates/,-,"ARCHIT , ","https://www.altnews.in/author/archit-mehta/ , ",-
"No, Chinese leader Xi Jinping did not thank Rahul Gandhi, fake Global Times tweet viral",https://www.altnews.in/xi-jinping-didnt-thank-rahul-gandhi-bharat-jodo-nyay-yatra-fake-tweet-viral/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/01/rahul-china-300x157.jpg
Video of BJP’s Lavingji Thakor cleaning temple premises shared with false claims,https://www.altnews.in/did-bjp-mla-brings-waste-to-temple-premises-and-then-clean-it-no-misleading-claim-viral/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/01/bjp-300x157.jpg
"Darbhanga land dispute falsely reported as case of forced religious conversion, viral with communal spin",https://www.altnews.in/darbhanga-land-dispute-falsely-reported-as-case-of-forced-religious-conversion-viral-with-communal-spin/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/02/darbhanga-300x157.jpg
Karnataka SSLC exam: Paper scheduled in 2nd half on Friday to avoid clash with pre-uni test; BJP sees ‘appeasement’,https://www.altnews.in/karnataka-sslc-exam-paper-scheduled-in-2nd-half-on-friday-to-avoid-clash-with-pre-uni-test-bjp-sees-appeasement/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/02/FI-Template-35-300x157.jpg
Mira Road clashes: Police thrashing detainees to rail station on fire — Unrelated visuals falsely viral,https://www.altnews.in/mira-road-clashes-police-thrashing-detainees-to-rail-station-on-fire-unrelated-visuals-falsely-viral/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/02/Copy-of-FI-Kit-76-300x157.jpg
Three of Bangladeshi Hindu family killed by relative: Crime falsely communalized by Indian X users,https://www.altnews.in/three-of-bangladeshi-hindu-family-killed-by-relative-crime-falsely-communalized-by-indian-x-users/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/02/Copy-of-Feature-Image-Template-2024-02-01T165805.288-300x157.jpg
Alwar family feud over property given communal spin on social media,https://www.altnews.in/alwar-family-feud-over-property-given-communal-spin-on-social-media/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/01/Copy-of-Feature-Image-Template-2024-01-31T121940.028-300x157.jpg
Scuba diver’s underwater stunt with saffron flag falsely viral as Indian Navy celebrating Ram Mandir consecration,https://www.altnews.in/scuba-divers-underwater-stunt-with-saffron-flag-falsely-viral-as-indian-navy-celebrating-ram-mandir-consecration/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/01/FI-Template-33-300x157.jpg
"Did Italian PM congratulate Hindus on Ram Mandir? No, viral clip shows her thanking followers for birthday wishes",https://www.altnews.in/did-italian-pm-congratulate-hindus-on-ram-mandir-no-viral-clip-shows-her-thanking-followers-for-birthday-wishes/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/01/Copy-of-Feature-Image-Template-29-300x157.jpg
Congress-linked X handles share Puri Rath Yatra footage as crowd at Rahul Gandhi’s march,https://www.altnews.in/congress-linked-x-handles-share-puri-rath-yatra-footage-as-crowd-at-rahul-gandhis-march/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/01/Copy-of-FI-Kit-75-300x157.jpg
"Truck that caught fire in Unnao was not headed to Ayodhya Ram Mandir; misreport by Republic, NDTV, Mint et al",https://www.altnews.in/truck-that-caught-fire-in-unnao-was-not-headed-to-ayodhya-ram-mandir-misreport-by-republic-ndtv-mint-et-al/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/01/FI-Template-32-300x157.jpg
Old video viral as Pakistan retaliating to missile-strikes by Iran,https://www.altnews.in/old-video-viral-as-pakistan-retaliating-to-missile-strikes-by-iran/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/01/Copy-of-Feature-Image-Template-27-300x157.jpg
Old video of procession by Dhirendra Shastri’s followers falsely shared as Hindus from Nepal arriving at Ayodhya,https://www.altnews.in/old-video-of-procession-by-dhirendra-shastris-followers-falsely-shared-as-hindus-from-nepal-arriving-at-ayodhya/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/01/FI-Template-29-1-300x157.jpg
None of the 11 spots marked in aerial view shot of Golden Temple is a church,https://www.altnews.in/none-of-the-11-spots-marked-in-aerial-view-shot-of-golden-temple-is-a-church/,10TH FEBRUARY 2024,-,-,https://www.altnews.in/wp-content/uploads/2024/01/FI-Template-31-300x157.jpg
"Tourist’s body dumped on Maldives beach after gang rape & murder? No, it’s a sex doll found in Thailand in 2022",https://www.altnews.in/tourists-body-dumped-on-maldives-beach-after-gang-rape-murder-no-its-a-sex-doll-found-in-thailand-in-2022/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/01/FORGED-RESIGNATION-LETTER-OF-CONGRESS-LEADER-VIRAL-WITH-FALSE-CLAIMS-16-300x157.jpg
Old visuals of under-construction temporary lavatories in Varanasi falsely viral as open toilets in Ayodhya,https://www.altnews.in/video-of-varanasi-temporary-toilet-shared-as-ayodhaya-ram-temple-fact-check/,10TH FEBRUARY 2024,-,-,https://www.altnews.in/wp-content/uploads/2024/01/toilets-300x157.jpg
Hindu girl raped in Pakistan in 2019 by Muslim men; video falsely viral as Hindus raped Dalit girl in Gujarat,https://www.altnews.in/hindu-girl-raped-in-pakistan-in-2019-by-muslim-men-video-falsely-viral-as-hindus-raped-dalit-girl-in-gujarat/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/01/Copy-of-Feature-Image-Template-25-300x157.jpg
"Old photos, videos shared alongside claim of Jaish leader Masood Azhar’s death",https://www.altnews.in/old-unrelated-video-and-images-falsely-linked-to-rumors-of-masood-azhar-death/,9TH FEBRUARY 2024,-,-,https://www.altnews.in/wp-content/uploads/2024/01/azhar-300x157.jpg
Video of student thrashed in Faridabad falsely shared as Dalit boy beaten up at Ayodhya Ram Mandir festival,https://www.altnews.in/video-of-student-thrashed-in-faridabad-falsely-shared-as-dalit-boy-beaten-up-at-ayodhya-ram-mandir-festival/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/01/FI-Template-28-300x157.jpg
"‘Jatayu in Ayodhya’? Viral video of vultures at least 3-year-old, not linked to Ram Mandir",https://www.altnews.in/jatayu-in-ayodhya-viral-video-of-vultures-at-least-3-year-old-not-linked-to-ram-mandir/,6TH FEBRUARY 2024,-,-,https://www.altnews.in/wp-content/uploads/2024/01/FORGED-RESIGNATION-LETTER-OF-CONGRESS-LEADER-VIRAL-WITH-FALSE-CLAIMS-14-300x157.jpg
"Elderly Muslim man married to a child? No, viral photo shows teacher and student from Turkey KG school",https://www.altnews.in/image-of-student-and-headmaster-shared-with-false-husband-wife-claim/,-,-,-,https://www.altnews.in/wp-content/uploads/2024/01/kg-300x157.jpg
"Jamui BJP MLA Shreyasi Singh dancing in a car? No, Bhojpuri actress’s video falsely viral",https://www.altnews.in/jamui-bjp-mla-shreyasi-singh-dancing-in-a-car-no-bhojpuri-actresss-video-falsely-viral/,3RD FEBRUARY 2024,-,-,https://www.altnews.in/wp-content/uploads/2023/12/FORGED-RESIGNATION-LETTER-OF-CONGRESS-LEADER-VIRAL-WITH-FALSE-CLAIMS-13-300x157.jpg
"Goons extorting Christmas donations in Kerala? No, it’s a scripted video",https://www.altnews.in/goons-extorting-christmas-donations-in-kerala-no-its-a-scripted-video/,-,-,-,https://www.altnews.in/wp-content/uploads/2023/12/Copy-of-Feature-Image-Template-24-1-300x157.jpg
"UP gangrape footage falsely viral; In 2019 incident, perpetrators were all Muslims, victim a minor Hindu",https://www.altnews.in/2019-video-from-up-gangrape-shared-as-bihar-with-communal-angle/,1ST FEBRUARY 2024,-,-,https://www.altnews.in/wp-content/uploads/2023/12/gangrape-300x157.jpg
"Ancient Hinglaj Mata temple was not demolished in Pakistan, video related to land dispute viral with false claim",https://www.altnews.in/fact-check-the-historic-hinglaj-mata-temple-in-pakistan-in-not-demolished/,-,-,-,https://www.altnews.in/wp-content/uploads/2023/12/pak-temple-300x157.jpg
"Muslim man urinating on pork in supermarket? No, it’s a prank video by Dutch YouTuber",https://www.altnews.in/muslim-man-urinating-on-pork-in-supermarket-no-its-a-prank-video-by-dutch-youtuber/,31ST JANUARY 2024,"MOHAMMED ZUBAIR , SHINJINEE MAJUMDER , ","https://www.altnews.in/author/mzubair/ , https://www.altnews.in/author/shinjinee/ , ",https://www.altnews.in/wp-content/uploads/2023/12/Copy-of-Feature-Image-Template-22-300x157.jpg
Parliament security breach: Mysuru SFI leader Vijay Kumar’s photo falsely shared as accused Manoranjan D,https://www.altnews.in/parliament-security-breach-mysuru-sfi-leader-vijay-kumars-photo-falsely-shared-as-accused-manoranjan-d/,-,"MOHAMMED ZUBAIR , SHINJINEE MAJUMDER , ","https://www.altnews.in/author/mzubair/ , https://www.altnews.in/author/shinjinee/ , ",https://www.altnews.in/wp-content/uploads/2023/12/Copy-of-Feature-Image-Template-21-300x157.jpg
Clip of child crying for father amid Sabarimala rush shared out of context with ‘plight of Hindus in Kerala’ barb,https://www.altnews.in/clip-of-child-crying-for-father-amid-sabarimala-rush-shared-out-of-context-with-plight-of-hindus-in-kerala-barb/,24TH JANUARY 2024,-,-,https://www.altnews.in/wp-content/uploads/2023/12/Copy-of-Feature-Image-Template-20-300x157.jpg
‘Kalma’ written on Indian flag after Congress win in Telangana? Part of old Zee News bulletin falsely viral,https://www.altnews.in/old-video-report-by-zee-news-shared-in-connection-to-2023-telangana/,-,-,-,https://www.altnews.in/wp-content/uploads/2023/12/flag-300x169.jpg
